timestamp,futures_price,option_mid,bid,ask,strike,expiry,option_type,option_symbol,rate,log_return,rv,rv_percentile,tte_years,iv,delta,gamma,vega,theta,rho,iv_percentile,iv_minus_rv,iv_rv_ratio,spread_percentile
2020-01-06 18:50:00,3237.625,80.625,80.5,80.75,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,-0.00015442226799855518,0.07437623587453149,0.06153846153846154,0.20058980213089803,0.12858654003757197,-0.5133889926373055,0.0021316816443366013,576.3413718787867,-183.52021270366427,-16.172552796803654,0.005128205128205128,0.054210304163040485,1.7288659277472742,0.8948717948717949
2020-01-06 18:51:00,3237.625,80.75,80.5,81.0,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,0.0,0.0731665393696328,0.020512820512820513,0.200587899543379,0.12880403159167395,-0.5133253696979123,0.002128105086833511,576.3421032098595,-183.83277967089373,-16.197472888127855,0.05641025641025641,0.055637492222041146,1.7604226289966238,0.9717948717948718
2020-01-06 18:52:00,3238.125,80.5,80.25,80.75,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,0.00015442226799855518,0.07114986166680122,0.005128205128205128,0.20058599695585996,0.12881573448669661,-0.5122582027951004,0.002127798665110184,576.4840247644535,-183.90066855830028,-16.147172754946727,0.07179487179487179,0.057665872819895395,1.8104846793651954,0.9948717948717949
2020-01-06 18:53:00,3237.875,80.625,80.5,80.75,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,-7.720815322009855e-05,0.07149446888280912,0.007692307692307693,0.20058409436834093,0.1288109094372188,-0.5127917457848357,0.0021279520667048892,576.4095087881537,-183.86968939211042,-16.17209260844749,0.0641025641025641,0.05731644055440967,1.8016905566269816,0.9897435897435898
2020-01-06 18:54:00,3237.625,80.75,80.5,81.0,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,-7.721411477845663e-05,0.07189895585786352,0.01282051282051282,0.20058219178082193,0.12880585220532262,-0.5133254171626224,0.002128105466523008,576.3339523491624,-183.8380438284201,-16.19701198630137,0.05897435897435897,0.0569068963474591,1.7914843222474315,0.9871794871794872
2020-01-06 18:55:00,3237.125,81.0,80.75,81.25,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,-0.0001544461179161516,0.07305063309425487,0.028205128205128206,0.2005802891933029,0.12879443385102793,-0.5143931370370698,0.0021284121285927125,576.1824317496299,-183.77099835147675,-16.247003424657535,0.03333333333333333,0.05574380075677306,1.7630844305599465,0.9666666666666667
2020-01-06 18:56:00,3237.375,80.75,80.5,81.0,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,7.722604065918404e-05,0.07277644353974937,0.017948717948717947,0.20057838660578386,0.12858425085030553,-0.5139237800520782,0.002131835911338104,576.251015344249,-183.49660004218273,-16.196704718417045,0.005128205128205128,0.055807807310556165,1.7668388917641298,0.9666666666666667
2020-01-06 18:57:00,3237.625,80.75,80.5,81.0,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,7.722007725696756e-05,0.07277597266466498,0.017948717948717947,0.20057648401826483,0.12880767289685585,-0.5133254646273369,0.0021281058462125713,576.3258013704001,-183.84330828554863,-16.196551084474887,0.06923076923076923,0.05603170023219087,1.7699203209604921,0.9717948717948718
2020-01-06 18:58:00,3237.625,80.75,80.5,81.0,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,0.0,0.07207845817674173,0.015384615384615385,0.2005745814307458,0.12880827981134238,-0.5133254804489092,0.0021281059727757713,576.3230843512416,-183.84506317117436,-16.196397450532725,0.07179487179487179,0.05672982163460065,1.787056536302357,0.9846153846153847
2020-01-06 18:59:00,3237.375,80.875,80.75,81.0,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,-7.722007725696756e-05,0.0724473688892848,0.020512820512820513,0.2005726788432268,0.12880299016463012,-0.51385928231003,0.0021282593699001894,576.2464881233972,-183.81274983556213,-16.221315401445967,0.05897435897435897,0.056355621275345325,1.777883615918045,0.9769230769230769
2020-01-06 19:00:00,3235.875,81.75,81.5,82.0,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,-0.0004634457272150172,0.08047925294358682,0.2743589743589744,0.20057077625570777,0.1289804291973376,-0.5169950349859168,0.0021256126040297505,575.783298236757,-183.90734303290367,-16.39666095890411,0.11282051282051282,0.04850117625375078,1.6026544044556232,0.7128205128205128
2020-01-06 19:01:00,3235.875,81.75,81.5,82.0,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,0.0,0.08047925294358682,0.2743589743589744,0.20056887366818874,0.1289810368952537,-0.5169950510420069,0.0021256127311449343,575.7805836729951,-183.90909864127843,-16.396505422374428,0.11538461538461539,0.04850178395166688,1.602661955444156,0.7153846153846154
2020-01-06 19:02:00,3236.125,81.625,81.5,81.75,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,7.725587148321722e-05,0.0804790439592137,0.2692307692307692,0.2005669710806697,0.12898890740545818,-0.5164613648015833,0.0021254598714724343,575.8578175788537,-183.94886242330492,-16.371279014459663,0.13076923076923078,0.048509863446244486,1.602763912936503,0.717948717948718
2020-01-06 19:03:00,3236.875,81.25,81.0,81.5,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,0.00023173181009106258,0.08224045218005106,0.2923076923076923,0.20056506849315067,0.12900990831436504,-0.5148611150248644,0.0021250009728093463,576.0886947975146,-184.06064649497753,-16.295911815068493,0.15897435897435896,0.04676945613431398,1.5686916218787372,0.6692307692307692
2020-01-06 19:04:00,3236.875,81.125,81.0,81.25,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,0.0,0.08209400840109536,0.28974358974358977,0.20056316590563167,0.1287935339516414,-0.5149273327013326,0.002128566529853024,576.0820215704447,-183.75138442350146,-16.27068683409437,0.035897435897435895,0.04669952555054603,1.5688542496595028,0.6692307692307692
2020-01-06 19:05:00,3237.625,80.75,80.5,81.0,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,0.00023167812289770495,0.08364900726894059,0.31794871794871793,0.20056126331811264,0.12881252845508723,-0.513325591199931,0.0021281068587184243,576.3040648497883,-183.85734830280504,-16.195322012937595,0.08461538461538462,0.04516352118614664,1.5399170015364443,0.6461538461538462
2020-01-06 19:06:00,3237.875,80.625,80.5,80.75,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,7.721411477845663e-05,0.0732428832851169,0.046153846153846156,0.2005593607305936,0.128818799986861,-0.5127919510272835,0.002127953710588655,576.3741827761214,-183.89250779958402,-16.17009845890411,0.09743589743589744,0.055575916701744096,1.758789307698339,0.9487179487179487
2020-01-06 19:07:00,3237.875,80.75,80.5,81.0,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,0.0,0.0732428832851169,0.04871794871794872,0.20055745814307457,0.1290362804254762,-0.5127293799946306,0.002124389346992693,576.3747202946763,-184.20506591940733,-16.19501474505327,0.18461538461538463,0.055793397140359316,1.7617586124124724,0.9564102564102565
2020-01-06 19:08:00,3238.125,80.5,80.25,80.75,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,7.720815322009855e-05,0.07324271342744303,0.046153846153846156,0.20055555555555554,0.12882544652086714,-0.5122584548631454,0.0021278006865820334,576.4405411258463,-183.92875787518196,-16.14472222222222,0.1076923076923077,0.05558273309342411,1.7588841332112368,0.9461538461538461
2020-01-06 19:09:00,3238.375,80.375,80.25,80.5,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,7.720219258011696e-05,0.07106543618050255,0.005128205128205128,0.20055365296803654,0.12883125408251553,-0.5117250692081039,0.0021276475352336927,576.5085758723308,-183.9625873954996,-16.119499857305936,0.11538461538461539,0.057765817902012975,1.812853913332647,0.9948717948717949
2020-01-06 19:10:00,3238.875,80.125,80.0,80.25,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,0.00015438650692622957,0.071725130433751,0.01282051282051282,0.2005517503805175,0.12884156665018226,-0.5106586533181722,0.002127341109029903,576.644243540858,-184.02649522526133,-16.069208999238967,0.12051282051282051,0.057116436216431254,1.7963239086638805,0.9846153846153847
2020-01-06 19:11:00,3239.375,79.875,79.75,80.0,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,0.00015436267541169002,0.07237049441908633,0.02564102564102564,0.20054984779299848,0.12885095267691796,-0.5095927193223526,0.002127034694927126,576.7757557348815,-184.08774388806248,-16.018919092465755,0.12307692307692308,0.05648045825783163,1.7804348818008904,0.9769230769230769
2020-01-06 19:12:00,3240.625,79.125,79.0,79.25,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,0.0003858024739216148,0.07769047038808125,0.19743589743589743,0.20054794520547944,0.12865285470846957,-0.5069826664148384,0.002129842427190411,577.08883777546,-183.9163089895842,-15.868356164383561,0.010256410256410256,0.050962384320388326,1.655966993967469,0.7794871794871795
2020-01-06 19:13:00,3240.875,79.125,79.0,79.25,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,7.714263677272015e-05,0.07712600497563446,0.17435897435897435,0.2005460426179604,0.12887295286055214,-0.5063976377497224,0.0021261154934962678,577.1481258580019,-184.2537905107766,-15.868205622146117,0.1282051282051282,0.05174694788491768,1.6709403384923867,0.7923076923076923
2020-01-06 19:14:00,3240.875,79.125,79.0,79.25,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,0.0,0.07712600497563446,0.17692307692307693,0.2005441400304414,0.12887356026348057,-0.5063976531382725,0.002126115618622317,577.1454045830418,-184.2555494633457,-15.868055079908677,0.13076923076923078,0.05174755528784611,1.6709482139544778,0.7923076923076923
2020-01-06 19:15:00,3240.875,79.125,79.0,79.25,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,0.0,0.07712600497563446,0.1794871794871795,0.20054223744292238,0.12887416767507243,-0.5063976685268228,0.0021261157437483585,577.1426832949394,-184.25730844929126,-15.867904537671233,0.13333333333333333,0.051748162699437966,1.6709560895288973,0.7923076923076923
2020-01-06 19:16:00,3240.875,79.0,78.75,79.25,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,0.0,0.0770081104082126,0.16923076923076924,0.20054033485540335,0.12865818956921637,-0.50644958256655,0.0021296894721881095,577.1384610413411,-183.94880258859678,-15.842686453576864,0.01282051282051282,0.05165007916100378,1.6707096030172883,0.7846153846153846
2020-01-06 19:17:00,3240.875,79.0,78.75,79.25,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,0.0,0.07688244272814514,0.16923076923076924,0.20053843226788431,0.1286587959768906,-0.5064495979570818,0.002129689597530474,577.1357397338394,-183.95055867983962,-15.84253614916286,0.015384615384615385,0.05177635324874545,1.6734483376370552,0.7948717948717948
2020-01-06 19:18:00,3241.125,78.875,78.75,79.0,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,7.71366862473144e-05,0.07585817460978722,0.14615384615384616,0.20053652968036528,0.12866208061877588,-0.5059165731257961,0.002129536277749334,577.1924872432553,-183.97712097765495,-15.817318778538812,0.017948717948717947,0.052803906008988655,1.6960872217214662,0.8256410256410256
2020-01-06 19:19:00,3240.875,79.125,78.75,79.5,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,-7.71366862473144e-05,0.07503026658898898,0.1282051282051282,0.20053462709284628,0.1288765974080656,-0.5063977300810297,0.002126116244252656,577.1317980111053,-184.26434472683886,-15.867302368721463,0.14358974358974358,0.05384633081907661,1.7176614620609492,0.8512820512820513
2020-01-06 19:20:00,3241.375,78.75,78.5,79.0,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,0.00015426742288404682,0.07397815687826657,0.08205128205128205,0.20053272450532725,0.12866574066222802,-0.505383666999017,0.002129383095768458,577.2454749029974,-184.00477576094923,-15.791952054794521,0.020512820512820513,0.05468758378396145,1.7392396092531965,0.9
2020-01-06 19:21:00,3241.125,79.0,78.75,79.25,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,-7.713073663673242e-05,0.07312909986222434,0.04871794871794872,0.20053082191780822,0.12888046831788524,-0.5058656205355584,0.002125963287467049,577.1856982394281,-184.29262978294815,-15.841934931506849,0.14871794871794872,0.05575136845566091,1.7623691329538695,0.9461538461538461
2020-01-06 19:22:00,3240.875,79.125,78.75,79.5,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,-7.71366862473144e-05,0.07349991665942647,0.07179487179487179,0.20052891933028918,0.1288784197987773,-0.5063977762466898,0.002126116619630948,577.1236339102284,-184.2696222854856,-15.866850742009131,0.14871794871794872,0.05537850313935082,1.753449876629873,0.9205128205128205
2020-01-06 19:23:00,3240.625,79.25,79.0,79.5,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,-7.714263677272015e-05,0.07264500458729053,0.03076923076923077,0.20052701674277018,0.1288761404246179,-0.5069300370080515,0.002126269964033909,577.0605358246245,-184.24595066140319,-15.891766076864537,0.14615384615384616,0.05623113583732736,1.7740537172072142,0.9615384615384616
2020-01-06 19:24:00,3240.375,79.25,79.0,79.5,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,-7.71485882200551e-05,0.06953211723219824,0.002564102564102564,0.20052511415525115,0.1286569906305186,-0.5075161046332578,0.002129997401227697,576.9946419997896,-183.9112424930909,-15.891615296803653,0.01282051282051282,0.05912487339832037,1.850324652144224,0.9948717948717949
2020-01-06 19:25:00,3239.625,79.75,79.5,80.0,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,-0.00023148148251372902,0.07202369240632481,0.023076923076923078,0.20052321156773212,0.12886349749431703,-0.5090601381433616,0.002126883192085573,576.8032366440399,-184.14110286522327,-15.991726122526636,0.14102564102564102,0.05683980508799222,1.7891820481422693,0.9769230769230769
2020-01-06 19:26:00,3239.625,79.625,79.5,79.75,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,0.0,0.07202369240632481,0.02564102564102564,0.2005213089802131,0.12864739177529272,-0.5091165585921283,0.002130458113593955,576.798337779887,-183.83234887558808,-15.966509227549468,0.010256410256410256,0.05662369936896791,1.7861815671643553,0.9717948717948718
2020-01-06 19:27:00,3240.375,79.25,79.0,79.5,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,0.00023148148251372902,0.07393500617315454,0.09743589743589744,0.20051940639269406,0.12865880996138543,-0.5075161510030001,0.002129997777920148,576.9864794345294,-183.91651024218442,-15.891162956621004,0.023076923076923078,0.054723803788230885,1.740160941625793,0.8897435897435897
2020-01-06 19:28:00,3239.875,79.5,79.25,79.75,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,-0.00015431503444851558,0.07504990954054269,0.15897435897435896,0.20051750380517505,0.12865244010587376,-0.5085830027681556,0.0021303048700462832,576.8575576469647,-183.86399376351696,-15.941141552511416,0.01282051282051282,0.05360253056533107,1.7142251189040336,0.823076923076923
2020-01-06 19:29:00,3240.375,79.25,79.0,79.5,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,0.00015431503444851558,0.07504858522858882,0.15897435897435896,0.20051560121765602,0.1286600228918804,-0.5075161819161641,0.002129998029048478,576.9810376586479,-183.9200222415236,-15.89086139649924,0.028205128205128206,0.05361143766329157,1.7143564065864492,0.8256410256410256
2020-01-06 19:30:00,3240.125,79.375,79.25,79.5,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,-7.715454058221383e-05,0.07535577319902152,0.16923076923076924,0.200513698630137,0.12865725693175822,-0.5080495599823032,0.0021301516337273027,576.9157365034101,-183.89497425425944,-15.915774828767123,0.020512820512820513,0.0533014837327367,1.707331123681295,0.8153846153846154
2020-01-06 19:31:00,3239.375,79.75,79.5,80.0,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,-0.0002314993451193459,0.07731722638225912,0.23076923076923078,0.20051179604261796,0.12864635638525784,-0.5096503385309624,0.0021306122452911264,576.7190385639726,-183.81232414267717,-15.990815734398781,0.010256410256410256,0.05132913000299873,1.6638770220393795,0.7615384615384615
2020-01-06 19:32:00,3239.375,79.875,79.75,80.0,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,0.0,0.07731722638225912,0.23333333333333334,0.20050989345509893,0.12886370668992111,-0.5095930466511531,0.0021270373365012184,576.7186438425948,-184.12465604118486,-16.015727739726028,0.15897435897435896,0.051546480307662,1.6666881718288027,0.764102564102564
2020-01-06 19:33:00,3239.375,79.875,79.75,80.0,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,0.0,0.07627983933239664,0.18974358974358974,0.20050799086757992,0.12886431411916727,-0.5095930622382442,0.0021270374622905422,576.7159240841861,-184.1264141296942,-16.015575770547947,0.16153846153846155,0.05258447478677063,1.6893626841245533,0.8
2020-01-06 19:34:00,3239.375,79.875,79.75,80.0,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,0.0,0.07627983933239664,0.19230769230769232,0.2005060882800609,0.12886492155707838,-0.5095930778253356,0.002127037588079868,576.7132043126405,-184.12817225156886,-16.015423801369863,0.1641025641025641,0.05258508222468174,1.6893706474070724,0.8
2020-01-06 19:35:00,3239.375,79.75,79.5,80.0,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,0.0,0.07627983933239664,0.19487179487179487,0.20050418569254186,0.12864878203093671,-0.5096504008886561,0.00213061274932217,576.7081595469353,-183.819344703807,-15.990208808980213,0.015384615384615385,0.052368942698540075,1.6865371395230322,0.7923076923076923
2020-01-06 19:36:00,3239.625,79.625,79.5,79.75,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,7.71724031878307e-05,0.07565104804285144,0.17435897435897435,0.20050228310502283,0.12865345597581257,-0.5091167141533116,0.0021304593725623797,576.7711374290923,-183.8499022726067,-15.964994292237442,0.023076923076923078,0.053002407932961126,1.7006169683589667,0.8051282051282052
2020-01-06 19:37:00,3239.125,80.0,79.75,80.25,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,-0.00015435076241310242,0.07649309312309388,0.20256410256410257,0.2005003805175038,0.12886246957756733,-0.5101260409981757,0.002127191236201819,576.6384564706044,-184.10402626271224,-16.040030441400305,0.16153846153846155,0.052369376454473454,1.6846288248561192,0.7897435897435897
2020-01-06 19:38:00,3239.125,80.0,79.75,80.25,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,0.0,0.07622080080376954,0.18717948717948718,0.2004984779299848,0.12886307702321537,-0.5101260566185775,0.0021271913621017454,576.6357369577515,-184.1057842460873,-16.039878234398785,0.1641025641025641,0.052642276219445824,1.6906549874091898,0.7974358974358975
2020-01-06 19:39:00,3238.875,80.0,79.75,80.25,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,-7.71843161864183e-05,0.07622056595535616,0.18717948717948718,0.20049657534246576,0.1286423769210307,-0.5107182212798996,0.0021309202744915243,576.5627638755004,-183.7667613085505,-16.03972602739726,0.010256410256410256,0.05242181096567454,1.6877646512934448,0.7923076923076923
2020-01-06 19:40:00,3239.125,80.0,79.75,80.25,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,7.71843161864183e-05,0.07622037380611471,0.18717948717948718,0.20049467275494673,0.12886429194050766,-0.5101260878593823,0.002127191613901618,576.6302978926367,-184.10930031293134,-16.039573820395738,0.17435897435897435,0.05264391813439295,1.6906803982397898,0.8025641025641026
2020-01-06 19:41:00,3239.125,79.875,79.75,80.0,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,0.0,0.07593935157057,0.18205128205128204,0.2004927701674277,0.12864812124788516,-0.5101843139928189,0.002130767014067662,576.6251037102245,-183.80040685414008,-16.014360017123288,0.017948717948717947,0.052708769677315165,1.694090331128693,0.8051282051282052
2020-01-06 19:42:00,3239.125,79.875,79.75,80.0,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,0.0,0.07575784720176056,0.17692307692307693,0.20049086757990867,0.1286487277057943,-0.510184329615614,0.0021307671401863955,576.6223841562397,-183.80216200513195,-16.014208047945203,0.020512820512820513,0.052890880504033747,1.6981571211121296,0.8128205128205128
2020-01-06 19:43:00,3239.125,79.75,79.5,80.0,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,0.0,0.07575784720176056,0.17692307692307693,0.20048896499238966,0.12843255302956025,-0.51024268712572,0.002134354559295023,576.6171719940627,-183.49325528697085,-15.988994958143076,0.002564102564102564,0.05267470582779969,1.6953036256100948,0.8051282051282052
2020-01-06 19:44:00,3239.375,79.625,79.5,79.75,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,7.717835922527172e-05,0.07593913075855716,0.18205128205128204,0.20048706240487063,0.1284374831897035,-0.5097079769976549,0.0021342009383818286,576.6813388789715,-183.52452625884803,-15.963782343987823,0.005128205128205128,0.05249835243114634,1.6913214821757832,0.7948717948717948
2020-01-06 19:45:00,3239.375,79.5,79.25,79.75,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,0.0,0.07593913075855716,0.18461538461538463,0.2004851598173516,0.12822132972227962,-0.5097655573541062,0.0021378001981194224,576.6762595502306,-183.21565491322335,-15.938570205479452,0.002564102564102564,0.052282198963722465,1.6884750778877078,0.7846153846153846
2020-01-06 19:46:00,3238.875,79.75,79.5,80.0,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,-0.00015436267541169002,0.0767552937792647,0.2205128205128205,0.20048325722983257,0.1282130015438446,-0.5108369629006065,0.0021381083012329467,576.5384170553078,-183.15760073392158,-15.988539764079148,0.002564102564102564,0.051457707764579905,1.6704124918414567,0.7435897435897436
2020-01-06 19:47:00,3239.125,79.625,79.5,79.75,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,7.71843161864183e-05,0.07675516189142477,0.2205128205128205,0.20048135464231354,0.12821818871934745,-0.5103012235598546,0.002137954437539459,576.6037829910978,-183.18958628095186,-15.963327863394216,0.005128205128205128,0.051463026827922684,1.6704829429025312,0.7435897435897436
2020-01-06 19:48:00,3239.125,79.625,79.5,79.75,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,0.0,0.07675516189142477,0.2230769230769231,0.20047945205479453,0.12821879318417484,-0.5103012391874612,0.0021379545640981272,576.6010633813698,-183.19133569933012,-15.963176369863014,0.007692307692307693,0.05146363129275007,1.6704908181360982,0.7435897435897436
2020-01-06 19:49:00,3239.125,79.625,79.5,79.75,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,0.0,0.07675516189142477,0.22564102564102564,0.2004775494672755,0.12821939765762658,-0.5103012548150679,0.0021379546906567905,576.5983437585037,-183.19308515091438,-15.963024876331811,0.010256410256410256,0.05146423576620181,1.6704986934820274,0.7435897435897436
2020-01-06 19:50:00,3239.375,79.5,79.25,79.75,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,7.717835922527172e-05,0.07593805954841802,0.18205128205128204,0.20047564687975647,0.1282243521828479,-0.5097656353247024,0.0021378008303545256,576.6626599348078,-183.2244033721301,-15.93781392694064,0.015384615384615385,0.05228629263442987,1.6885386977934587,0.7846153846153846
2020-01-06 19:51:00,3239.875,79.25,79.0,79.5,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,0.00015433885125304414,0.07673503951293978,0.2230769230769231,0.20047374429223744,0.12823295892139466,-0.5086947326694078,0.0021374929991903207,576.7908679382504,-183.28328631499485,-15.887544235159817,0.017948717948717947,0.051497919408454884,1.671113480038944,0.7410256410256411
2020-01-06 19:52:00,3239.375,79.5,79.25,79.75,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,-0.00015433885125304414,0.0769473392509147,0.23846153846153847,0.2004718417047184,0.12822556122744394,-0.5097656665129444,0.0021378010832486262,576.6572199966607,-183.22790298816963,-15.937511415525114,0.017948717948717947,0.051278221976529245,1.6664066941849414,0.7230769230769231
2020-01-06 19:53:00,3239.625,79.375,79.25,79.5,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,7.71724031878307e-05,0.07685579055387348,0.2358974358974359,0.2004699391171994,0.12823028320820995,-0.5092301648977302,0.0021376472275502953,576.7204870256215,-183.25855403635808,-15.912301417427702,0.020512820512820513,0.05137449265433647,1.6684531156871591,0.7282051282051282
2020-01-06 19:54:00,3239.375,79.5,79.25,79.75,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,-7.71724031878307e-05,0.07685551480644015,0.2358974358974359,0.20046803652968037,0.12822677030653928,-0.5097656977011883,0.0021378013361427546,576.6517800059527,-183.23140273706494,-15.937208904109589,0.020512820512820513,0.05137125550009913,1.668413394009228,0.7256410256410256
2020-01-06 19:55:00,3239.375,79.5,79.25,79.75,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,0.0,0.07581181009113079,0.1794871794871795,0.20046613394216134,0.12822737485902472,-0.509765713295311,0.002137801462589829,576.6490599908876,-183.23315266133588,-15.937057648401826,0.023076923076923078,0.05241556476789393,1.691390493181563,0.7923076923076923
2020-01-06 19:56:00,3239.875,79.25,79.0,79.5,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,0.00015433885125304414,0.07643016770502857,0.21794871794871795,0.2004642313546423,0.1282359818968806,-0.5086948103061045,0.00213749363030949,576.7772648679938,-183.29203840881837,-15.886790334855403,0.03076923076923077,0.051805814191852026,1.6778189260527236,0.7615384615384615
2020-01-06 19:57:00,3239.625,79.25,79.0,79.5,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,-7.716644806521344e-05,0.07656758635126328,0.22564102564102564,0.20046232876712328,0.12801595425524193,-0.5092870097591876,0.002141258768660803,576.7073773690928,-182.95493847751908,-15.88663955479452,0.002564102564102564,0.05144836790397865,1.6719340435775643,0.7230769230769231
2020-01-06 19:58:00,3239.875,79.25,79.0,79.5,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,7.716644806521344e-05,0.07673164748718306,0.23076923076923078,0.20046042617960427,0.12823719114745738,-0.5086948413607866,0.002137493882757211,576.7718235478843,-183.295539478935,-15.886488774733639,0.035897435897435895,0.05150554366027432,1.671242510059198,0.735897435897436
2020-01-06 19:59:00,3239.625,79.25,79.0,79.5,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,-7.716644806521344e-05,0.07673128178073951,0.23076923076923078,0.20045852359208524,0.12801716142810862,-0.5092870408851835,0.0021412590217724813,576.7019366505112,-182.95843316075218,-15.886337994672756,0.005128205128205128,0.05128587964736911,1.668382939228346,0.7076923076923077
2020-01-06 20:00:00,3240.375,79.0,78.75,79.25,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,0.00023148148251372902,0.06924772480078226,0.002564102564102564,0.2004566210045662,0.12824547324597094,-0.507624409826993,0.0021371862050983386,576.8931177490416,-183.35350645418242,-15.83607305936073,0.041025641025641026,0.05899774844518868,1.8519810378596324,0.9974358974358974
2020-01-06 20:01:00,3239.875,79.25,79.0,79.5,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,-0.00015431503444851558,0.07053653221207183,0.007692307692307693,0.20045471841704718,0.12823900508802286,-0.5086948879428133,0.002137494261428853,576.7636614691364,-183.3007913333339,-15.88603643455099,0.041025641025641026,0.057702472875951025,1.8180508888991802,0.9923076923076923
2020-01-06 20:02:00,3239.875,79.375,79.25,79.5,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,0.0,0.07041582245397408,0.007692307692307693,0.20045281582952815,0.12845633693810732,-0.5086391556028789,0.0021338957287774496,576.7630082635318,-183.61312299509999,-15.910942256468797,0.05128205128205128,0.058040514484133235,1.8242538745048427,0.9948717948717949
2020-01-06 20:03:00,3240.125,79.125,79.0,79.25,3250.0,2020-03-20,put,ES-PUT-3250-20200320,0.015,7.716049386630175e-05,0.06862788601869965,0.002564102564102564,0.20045091324200914,0.12824386708314459,-0.5081596315554007,0.002137340544234117,576.8221100033654,-183.3318603089785,-15.860678510273974,0.04358974358974359,0.059615981064444934,1.8686845030925305,1.0
