timestamp,option_symbol,option_type,price_change,delta_effect,gamma_effect,vega_effect,theta_effect,rho_effect,explained_change,residual
2020-01-06 05:07:00,ES-CALL-3250-20200320,call,0.0,0.0,0.0,0.0003519694178972883,-0.00035196692932075663,-0.0,2.488576531694056e-09,-2.488576531694056e-09
2020-01-06 05:08:00,ES-CALL-3250-20200320,call,-0.125,-0.11574578362651859,6.522387620906408e-05,-0.008969342560145374,-0.00035197026056854906,-0.0,-0.12500187257102346,1.8725710234646087e-06
2020-01-06 05:16:00,ES-CALL-3250-20200320,call,-0.125,-0.23122701178714883,0.0002609166934691482,0.10882624919484622,-0.002814906732419633,-0.0,-0.1249547526312531,-4.524736874690627e-05
2020-01-06 05:18:00,ES-CALL-3250-20200320,call,0.0,0.11537384429124083,6.513293499297214e-05,-0.1147137753443594,-0.0007045174908556314,-0.0,2.0684391018756308e-05,-2.0684391018756308e-05
2020-01-06 05:19:00,ES-CALL-3250-20200320,call,0.0,0.0,0.0,0.0003517876182530362,-0.00035178513050809854,-0.0,2.487744937677318e-09,-2.487744937677318e-09
2020-01-06 05:20:00,ES-CALL-3250-20200320,call,0.0,0.0,0.0,0.0003517909481952722,-0.0003517884603757291,-0.0,2.4878195430924795e-09,-2.4878195430924795e-09
2020-01-06 05:21:00,ES-CALL-3250-20200320,call,0.0,-0.11548120690732776,6.523450607669614e-05,0.11579009782664586,-0.00035179179030604555,-0.0,2.233363508874622e-05,-2.233363508874622e-05
2020-01-06 05:22:00,ES-CALL-3250-20200320,call,0.0,0.11537385890624448,6.513295217174714e-05,-0.11506549668874881,-0.00035227541742613547,-0.0,2.1219752241284997e-05,-2.1219752241284997e-05
2020-01-06 05:23:00,ES-CALL-3250-20200320,call,0.125,0.11548121276409863,6.523451296408742e-05,0.009803514740039598,-0.0003517984503547416,-0.0,0.12499816356674756,1.8364332524389848e-06
2020-01-06 05:29:00,ES-CALL-3250-20200320,call,0.0,0.0,0.0,0.002111569417258424,-0.0021114798169810166,-0.0,8.960027740763377e-08,-8.960027740763377e-08
2020-01-06 05:31:00,ES-CALL-3250-20200320,call,-0.25,-0.23122713504746373,0.00026091698297276013,-0.01833766493032355,-0.0007038665825836904,-0.0,-0.2500077495773982,7.749577398186158e-06
2020-01-06 05:32:00,ES-CALL-3250-20200320,call,0.125,0.0,0.0,0.12535082748778328,-0.0003517156356920551,-0.0,0.12499911185209123,8.881479087730071e-07
2020-01-06 05:34:00,ES-CALL-3250-20200320,call,0.125,0.230747782118517,0.0002605319598602718,-0.10526367089812468,-0.0007046242026938353,-0.0,0.12504001897755873,-4.0018977558731184e-05
2020-01-06 05:36:00,ES-CALL-3250-20200320,call,-0.125,-0.11561358219758339,6.522926297555927e-05,-0.008749696855292687,-0.0007038999001362523,-0.0,-0.12500194969003678,1.949690036778806e-06
2020-01-06 05:37:00,ES-CALL-3250-20200320,call,0.0,0.0,0.0,0.00035184756621795964,-0.00035184507771781747,-0.0,2.4885001421700095e-09,-2.4885001421700095e-09
2020-01-06 05:38:00,ES-CALL-3250-20200320,call,-0.25,-0.23096251337977847,0.0002609382584781717,-0.018954428006390904,-0.00035184840871406285,-0.0,-0.25000785153640526,7.85153640525671e-06
2020-01-06 05:39:00,ES-CALL-3250-20200320,call,0.0,-0.11521642863146121,6.524514338247354e-05,0.11552544794355643,-0.0003516248906577442,-0.0,2.2639564819952173e-05,-2.2639564819952173e-05
2020-01-06 05:40:00,ES-CALL-3250-20200320,call,0.125,0.2302188387423731,0.0002605742694380873,-0.10508628456059112,-0.0003521064709532802,-0.0,0.12504102198026681,-4.102198026681436e-05
2020-01-06 05:41:00,ES-CALL-3250-20200320,call,-0.125,-0.23069775438694973,0.00026095945538175683,0.10583062364677712,-0.0003517456043329868,-0.0,-0.12495791688912383,-4.208311087616767e-05
2020-01-06 05:42:00,ES-CALL-3250-20200320,call,0.0,0.0,0.0,0.0003521156289361516,-0.00035211313804995307,-0.0,2.490886198529014e-09,-2.490886198529014e-09
2020-01-06 05:43:00,ES-CALL-3250-20200320,call,0.0,0.0,0.0,0.0003521189621531326,-0.0003521164716924432,-0.0,2.490460689400214e-09,-2.490460689400214e-09
2020-01-06 05:44:00,ES-CALL-3250-20200320,call,0.0,0.11510943101235253,6.51435810804036e-05,-0.11480092739152853,-0.00035211980539770157,-0.0,2.1527396506713014e-05,-2.1527396506713014e-05
2020-01-06 05:47:00,ES-CALL-3250-20200320,call,0.25,0.2304328922506247,0.0002609806560453331,0.020353550565414165,-0.0010549345957242716,-0.0,0.24999248887635991,7.511123640085993e-06
2020-01-06 05:50:00,ES-CALL-3250-20200320,call,-0.125,-0.23096257194751652,0.00026093839622614033,0.1068001314128298,-0.0010556451663788476,-0.0,-0.12495714730483941,-4.285269516059176e-05
2020-01-06 05:54:00,ES-CALL-3250-20200320,call,0.125,0.2304834497674321,0.0002605533188690425,-0.10429566545601023,-0.001409033091637087,-0.0,0.1250393045386538,-3.930453865380601e-05
2020-01-06 05:55:00,ES-CALL-3250-20200320,call,0.0,-0.11548130647247068,6.523462316244009e-05,0.11579031075224835,-0.00035190504524748573,-0.0,2.23338576926248e-05,-2.23338576926248e-05
2020-01-06 05:58:00,ES-CALL-3250-20200320,call,0.125,0.11537395828831475,6.51330689875339e-05,0.010616309144144619,-0.001057166485936987,-0.0,0.12499823401550991,1.7659844900874688e-06
2020-01-06 05:59:00,ES-CALL-3250-20200320,call,-0.125,-0.11550613168542212,6.512779895503093e-05,-0.009208434606589842,-0.00035251146481162453,-0.0,-0.12500194995786856,1.9499578685633345e-06
2020-01-06 06:00:00,ES-CALL-3250-20200320,call,-0.25,-0.23074793996065648,0.0002605323309223233,-0.019168178770172645,-0.00035240217591618616,-0.0,-0.250007988575823,7.98857582301471e-06
2020-01-06 06:02:00,ES-CALL-3250-20200320,call,-0.25,-0.34532844146196034,0.0005862927545476416,0.09550513618890931,-0.0007043529759854073,-0.0,-0.24994136549448878,-5.863450551121807e-05
2020-01-06 06:03:00,ES-CALL-3250-20200320,call,0.0,0.0,0.0,0.0003524269324225545,-0.0003524244389808349,-0.0,2.4934417195907055e-09,-2.4934417195907055e-09
2020-01-06 06:04:00,ES-CALL-3250-20200320,call,0.0,0.0,0.0,0.0003524302693108478,-0.0003524277761791865,-0.0,2.4931316612965618e-09,-2.4931316612965618e-09
2020-01-06 06:06:00,ES-CALL-3250-20200320,call,-0.125,-0.11473842700877604,6.50529233151146e-05,-0.009624016505391466,-0.0007048622268807723,-0.0,-0.12500225281773317,2.2528177331671007e-06
2020-01-06 06:07:00,ES-CALL-3250-20200320,call,-0.25,-0.22921231962348754,0.00026023274486421924,-0.02070465036246919,-0.00035231780824121955,-0.0,-0.25000905504933374,9.055049333739351e-06
2020-01-06 06:08:00,ES-CALL-3250-20200320,call,-0.125,-0.2286828906553445,0.00026027477167296127,0.10381854638061822,-0.00035207740425240045,-0.0,-0.12495614690730573,-4.3853092694265405e-05
2020-01-06 06:10:00,ES-CALL-3250-20200320,call,0.25,0.34231091498712585,0.0005847565810512283,-0.09213299447211315,-0.0007048545010796668,-0.0,0.25005782259498427,-5.782259498426923e-05
2020-01-06 06:12:00,ES-CALL-3250-20200320,call,-0.625,-0.6868430483093553,0.0023422843083639976,0.06028323936925748,-0.0007044198203185821,-0.0,-0.6249219444520523,-7.805554794770853e-05
2020-01-06 06:13:00,ES-CALL-3250-20200320,call,-0.375,-0.45482583143636196,0.0010398184701796989,0.07920888319599251,-0.000352058583068101,-0.0,-0.37492918835325784,-7.081164674216378e-05
2020-01-06 06:14:00,ES-CALL-3250-20200320,call,0.0,-0.11320466606780193,6.490358045203458e-05,0.113516682991565,-0.00035213169492613936,-0.0,2.4788809288977555e-05,-2.4788809288977555e-05
2020-01-06 06:15:00,ES-CALL-3250-20200320,call,-0.375,-0.33930275525789905,0.0005832285763450696,-0.03595350283327525,-0.0003525973509227875,-0.0,-0.375025626865752,2.562686575202644e-05
2020-01-06 06:16:00,ES-CALL-3250-20200320,call,0.25,0.22540722065254887,0.00025927491785878066,0.02467434142556831,-0.00035218968121878487,-0.0,0.2499886473147572,1.1352685242799199e-05
2020-01-06 06:17:00,ES-CALL-3250-20200320,call,0.25,0.3389056499711342,0.0005832753260477832,-0.08907646622933285,-0.0003524682899316084,-0.0,0.2500599907779175,-5.9990777917517946e-05
2020-01-06 06:18:00,ES-CALL-3250-20200320,call,-0.125,-0.22667430491886792,0.00025959356279104355,0.10181249757285976,-0.0003522784734931056,-0.0,-0.12495449225671022,-4.5507743289777136e-05
2020-01-06 06:20:00,ES-CALL-3250-20200320,call,0.25,0.4524037187057363,0.0010368510178127126,-0.2025583223808335,-0.0007052214146214457,-0.0,0.2501770259280941,-0.0001770259280940989
2020-01-06 06:21:00,ES-CALL-3250-20200320,call,0.125,0.11357396344799017,6.499390370598891e-05,0.011710498544008737,-0.0003519553816312685,-0.0,0.12499750051407363,2.499485926371614e-06
2020-01-06 06:25:00,ES-CALL-3250-20200320,call,-0.125,-0.11370648344734297,6.498868489319367e-05,-0.009952861437861166,-0.001408354362273651,-0.0,-0.12500271056258458,2.710562584579135e-06
2020-01-06 06:29:00,ES-CALL-3250-20200320,call,0.125,-0.11357397763246996,6.499392064049142e-05,0.239967738043256,-0.001407888192461799,-0.0,0.12505086613896474,-5.086613896473913e-05
2020-01-06 06:31:00,ES-CALL-3250-20200320,call,0.25,0.2269954233168192,0.0002591505587018278,0.023441521498260516,-0.0007060942612069456,-0.0,0.24999000111257463,9.998887425366476e-06
2020-01-06 06:32:00,ES-CALL-3250-20200320,call,-0.125,0.11376191361141336,6.477723754465779e-05,-0.2384287901229607,-0.00035331397506249836,-0.0,-0.12495541324906519,-4.458675093481357e-05
2020-01-06 06:33:00,ES-CALL-3250-20200320,call,0.0,-0.11383897171499407,6.498349650404205e-05,0.11415036348267696,-0.0003522538991784899,-0.0,2.4121365008430702e-05,-2.4121365008430702e-05
2020-01-06 06:35:00,ES-CALL-3250-20200320,call,-0.25,-0.22746851276175964,0.0002595312519328848,-0.022095999113345997,-0.0007054493160341396,-0.0,-0.25001042993920686,1.042993920685742e-05
2020-01-06 06:36:00,ES-CALL-3250-20200320,call,-0.125,-0.22693923410395955,0.0002595729780956468,0.10207741520366052,-0.00035247073165863355,-0.0,-0.12495471665386201,-4.528334613798646e-05
2020-01-06 06:37:00,ES-CALL-3250-20200320,call,-0.125,-0.1132332922778047,6.479805767359614e-05,-0.011481478148244476,-0.0003528053245551933,-0.0,-0.12500277769293078,2.7776929307776754e-06
2020-01-06 06:38:00,ES-CALL-3250-20200320,call,0.125,0.11310098314783666,6.480325256658124e-05,0.012184211691110216,-0.00035267416389819225,-0.0,0.12499732392761526,2.6760723847440993e-06
2020-01-06 06:39:00,ES-CALL-3250-20200320,call,-0.125,-0.11323329791876854,6.479806441102053e-05,-0.011481465830741965,-0.00035281200797269535,-0.0,-0.12500277769307216,2.7776930721645776e-06
2020-01-06 06:40:00,ES-CALL-3250-20200320,call,0.125,0.11310098877640667,6.480325929850973e-05,0.012184212738652462,-0.0003526808448602969,-0.0,0.12499732392949735,2.6760705026523945e-06
2020-01-06 06:42:00,ES-CALL-3250-20200320,call,0.375,0.5661665177986624,0.001619951778711153,-0.19187168106378188,-0.0007056373832840375,-0.0,0.3752091511303076,-0.00020915113030761656
2020-01-06 06:43:00,ES-CALL-3250-20200320,call,0.125,0.0,0.0,0.12535098553194424,-0.00035228726607402984,-0.0,0.1249986982658702,1.3017341297938412e-06
2020-01-06 06:44:00,ES-CALL-3250-20200320,call,-0.25,-0.2277330343427793,0.00025951051686130404,-0.02218372315764869,-0.00035288649102322605,-0.0,-0.25001013347458995,1.0133474589946179e-05
2020-01-06 06:47:00,ES-CALL-3250-20200320,call,0.25,0.22720399068314648,0.0002595522574262728,0.023584612472884233,-0.0010578951812486755,-0.0,0.2499902602322083,9.739767791699938e-06
2020-01-06 06:48:00,ES-CALL-3250-20200320,call,0.25,0.22773305714665787,0.0002595105710601293,0.022350768597639056,-0.00035289986238376715,-0.0,0.24999043645297328,9.563547026719688e-06
2020-01-06 06:50:00,ES-CALL-3250-20200320,call,0.0,0.0,0.0,0.0007063225567845232,-0.0007063125588386201,-0.0,9.997945903139106e-09,-9.997945903139106e-09
2020-01-06 06:51:00,ES-CALL-3250-20200320,call,-0.25,-0.1141308240106334,6.486720768979164e-05,-0.13561320895792392,-0.00035316297046503994,-0.0,-0.2500323287313326,3.2328731332575966e-05
2020-01-06 06:56:00,ES-CALL-3250-20200320,call,0.125,0.22794284646944352,0.0002599133276914195,-0.10139938897303183,-0.001762223440491776,-0.0,0.12504114738361133,-4.1147383611328525e-05
2020-01-06 06:57:00,ES-CALL-3250-20200320,call,0.0,-0.11420914042881944,6.507410685095524e-05,0.11451991873992402,-0.00035211702573335104,-0.0,2.37353922221901e-05,-2.37353922221901e-05
2020-01-06 06:58:00,ES-CALL-3250-20200320,call,0.0,-0.11410377856286867,6.497311994956492e-05,0.11441522485879761,-0.0003525908537477077,-0.0,2.3828562130793454e-05,-2.3828562130793454e-05
2020-01-06 06:59:00,ES-CALL-3250-20200320,call,-0.125,0.0,0.0,-0.12464936643555041,-0.0003530638179076997,-0.0,-0.1250024302534581,2.4302534581133184e-06
2020-01-06 07:00:00,ES-CALL-3250-20200320,call,0.25,0.22794289215985603,0.00025991343633755166,0.022140247395379283,-0.00035247140045720064,-0.0,0.24999058159111565,9.41840888435408e-06
2020-01-06 07:01:00,ES-CALL-3250-20200320,call,0.0,-0.11423606664172932,6.496789457312356e-05,0.11454750590742531,-0.00035272574943626415,-0.0,2.368141083284854e-05,-2.368141083284854e-05
2020-01-06 07:02:00,ES-CALL-3250-20200320,call,-0.375,-0.22826171100707102,0.0002594689800480707,-0.14671193132729368,-0.00035319977572394965,-0.0,-0.37506737313004057,6.73731300405711e-05
2020-01-06 07:03:00,ES-CALL-3250-20200320,call,0.25,0.34151717159026723,0.0005848523844923417,-0.09169095263774858,-0.00035235401872748444,-0.0,0.25005871731828355,-5.871731828355209e-05
2020-01-06 07:04:00,ES-CALL-3250-20200320,call,0.0,0.0,0.0,0.00035214287139628906,-0.0003521403784051453,-0.0,2.4929911437618878e-09,-2.4929911437618878e-09
2020-01-06 07:05:00,ES-CALL-3250-20200320,call,-0.125,-0.11420916336578471,6.507413409701068e-05,-0.01050617541061137,-0.000352143714752576,-0.0,-0.12500240835705165,2.408357051647547e-06
2020-01-06 07:06:00,ES-CALL-3250-20200320,call,0.125,0.11407666200660448,6.507938121391969e-05,0.01120796525459267,-0.00035202195867706487,-0.0,0.12499768468373401,2.315316265988354e-06
2020-01-06 07:07:00,ES-CALL-3250-20200320,call,0.125,0.22841833820005328,0.00026029656363410605,-0.10328382676142377,-0.0003521503876360443,-0.0,0.12504265761462754,-4.2657614627544804e-05
2020-01-06 07:09:00,ES-CALL-3250-20200320,call,-0.5,-0.572237337017238,0.0016292551035922641,0.07138858948350948,-0.0007036101805818296,-0.0,-0.49992310261071815,-7.68973892818492e-05
2020-01-06 07:10:00,ES-CALL-3250-20200320,call,0.0,-0.11381148750032194,6.50898723305274e-05,0.11412235576447138,-0.00035178131424015274,-0.0,2.4176822239823043e-05,-2.4176822239823043e-05
2020-01-06 07:14:00,ES-CALL-3250-20200320,call,0.0,0.0,0.0,0.0014090481146561951,-0.0014090082160829658,-0.0,3.9898573229351156e-08,-3.9898573229351156e-08
2020-01-06 07:15:00,ES-CALL-3250-20200320,call,0.375,0.2274132682676521,0.0002599554581823323,0.14761219770381692,-0.0003522654046400933,-0.0,0.37493315602501126,6.684397498873951e-05
2020-01-06 07:16:00,ES-CALL-3250-20200320,call,-0.125,0.11399878146794191,6.487251670757076e-05,-0.23866637702182877,-0.00035312068998662915,-0.0,-0.12495584372716592,-4.41562728340783e-05
2020-01-06 07:17:00,ES-CALL-3250-20200320,call,0.125,-0.11407669347583686,6.5079418646815e-05,0.23941018826319097,-0.0003520586501180772,-0.0,0.12504651555588284,-4.6515555882836734e-05
2020-01-06 07:18:00,ES-CALL-3250-20200320,call,-0.125,-0.11399878718141399,6.487252348793648e-05,-0.01071544035325211,-0.00035312738201735623,-0.0,-0.1250024823931955,2.4823931955020306e-06
2020-01-06 07:19:00,ES-CALL-3250-20200320,call,-0.125,0.11386661693839459,6.487774777534477e-05,-0.23853406780882594,-0.000353003524605467,-0.0,-0.12495557664726147,-4.4423352738534594e-05
2020-01-06 07:21:00,ES-CALL-3250-20200320,call,0.125,0.11394413876436085,6.508466925977869e-05,0.011692353371378568,-0.0007038845706019245,-0.0,0.12499769223439726,2.30776560274093e-06
2020-01-06 07:22:00,ES-CALL-3250-20200320,call,0.0,-0.11407670778003604,6.507943566177417e-05,0.11438758680653828,-0.00035207533056041176,-0.0,2.3883131603613195e-05,-2.3883131603613195e-05
2020-01-06 07:24:00,ES-CALL-3250-20200320,call,0.0,0.0,0.0,0.0007051064258189699,-0.0007050964418474368,-0.0,9.983971533083884e-09,-9.983971533083884e-09
2020-01-06 07:25:00,ES-CALL-3250-20200320,call,0.25,0.34191455241367386,0.0005848059956782406,-0.09208831368792446,-0.0003525549025380449,-0.0,0.25005848981888956,-5.848981888956217e-05
2020-01-06 07:26:00,ES-CALL-3250-20200320,call,0.0,0.0,0.0,0.00035234014098920727,-0.00035233764637425635,-0.0,2.4946149509161644e-09,-2.4946149509161644e-09
2020-01-06 07:27:00,ES-CALL-3250-20200320,call,0.125,0.0,0.0,0.1253511827717739,-0.00035234098529563634,-0.0,0.12499884178647827,1.158213521729179e-06
2020-01-06 07:28:00,ES-CALL-3250-20200320,call,-0.125,0.0,0.0,-0.12464938644526413,-0.0003529396463312733,-0.0,-0.1250023260915954,2.3260915953948746e-06
2020-01-06 07:29:00,ES-CALL-3250-20200320,call,0.0,0.1143416780738241,6.506896900852294e-05,-0.11403201447605178,-0.00035234766332719225,-0.0,2.2384903453654846e-05,-2.2384903453654846e-05
2020-01-06 07:30:00,ES-CALL-3250-20200320,call,1.0,0.9155802458707634,0.004170897875450182,0.080468020272997,-0.00035187843798178216,-0.0,0.9998672855812288,0.00013271441877116263
2020-01-06 07:31:00,ES-CALL-3250-20200320,call,-0.5,-0.46202560475162185,0.0010420498448002226,-0.038695382748513515,-0.0003528188237281809,-0.0,-0.5000317564790634,3.175647906339396e-05
2020-01-06 07:32:00,ES-CALL-3250-20200320,call,0.25,0.22995483195166086,0.0002605968961009789,0.020128921141423495,-0.0003523637148995672,-0.0,0.24999198627428573,8.013725714267617e-06
2020-01-06 07:33:00,ES-CALL-3250-20200320,call,-0.125,0.0,0.0,-0.12464949172196779,-0.0003525987987925487,-0.0,-0.12500209052076033,2.0905207603338916e-06
2020-01-06 07:34:00,ES-CALL-3250-20200320,call,0.125,0.0,0.0,0.1253510859303151,-0.0003520081301296237,-0.0,0.12499907780018547,9.221998145264587e-07
2020-01-06 07:35:00,ES-CALL-3250-20200320,call,-0.25,-0.11524202821502667,6.513868674934377e-05,-0.13450025518254094,-0.0003526054823151071,-0.0,-0.25002975019313334,2.975019313333771e-05
2020-01-06 07:37:00,ES-CALL-3250-20200320,call,0.0,0.11508427135056912,6.5250829177933e-05,-0.11442467969065609,-0.0007037987206901463,-0.0,2.1043768400819205e-05,-2.1043768400819205e-05
2020-01-06 07:38:00,ES-CALL-3250-20200320,call,-0.25,-0.11519144612979816,6.535275844746557e-05,-0.1345524085929809,-0.00035142741031951526,-0.0,-0.2500299293746511,2.992937465112755e-05
2020-01-06 07:39:00,ES-CALL-3250-20200320,call,0.0,-0.11503310191096164,6.546562048648526e-05,0.11534125353217443,-0.00035072079902899407,-0.0,2.2896442670284278e-05,-2.2896442670284278e-05
2020-01-06 07:40:00,ES-CALL-3250-20200320,call,0.25,0.22985189872443146,0.0002614533865736244,0.020229749738100652,-0.0003512015220238472,-0.0,0.2499919003270819,8.09967291809377e-06
2020-01-06 07:41:00,ES-CALL-3250-20200320,call,-0.125,-0.11519145487373507,6.535276877746204e-05,-0.00952452243068008,-0.0003514374028444764,-0.0,-0.12500206193848218,2.0619384821785047e-06
2020-01-06 07:42:00,ES-CALL-3250-20200320,call,-0.25,-0.23011746864752136,0.000261432256825958,-0.019801078213621304,-0.0003513250882807864,-0.0,-0.2500084396925975,8.439692597506099e-06
2020-01-06 07:43:00,ES-CALL-3250-20200320,call,0.125,0.11479312270565817,6.536864350947684e-05,0.010490533885159779,-0.0003510933340186214,-0.0,0.1249979319003088,2.0680996911937033e-06
2020-01-06 07:44:00,ES-CALL-3250-20200320,call,-0.25,-0.34477788290960165,0.0005882702435497755,0.09459946718750652,-0.000351214837067802,-0.0,-0.24994136031561315,-5.8639684386851965e-05
2020-01-06 07:45:00,ES-CALL-3250-20200320,call,0.0,0.1145537441336138,6.527196684904445e-05,-0.11424537131963071,-0.0003514549502495049,-0.0,2.2189830582636455e-05,-2.2189830582636455e-05
2020-01-06 07:46:00,ES-CALL-3250-20200320,call,-0.125,0.0,0.0,-0.12465126746441609,-0.0003509838746352561,-0.0,-0.12500225133905135,2.25133905135122e-06
2020-01-06 07:47:00,ES-CALL-3250-20200320,call,-0.25,-0.34390181895364835,0.0005893337960443841,0.09372211245393884,-0.00035039225100544754,-0.0,-0.24994076495467057,-5.923504532942547e-05
2020-01-06 07:48:00,ES-CALL-3250-20200320,call,-0.125,-0.11426122347912802,6.538977756124272e-05,-0.010455938114169155,-0.0003506245933439114,-0.0,-0.12500239640907987,2.396409079868933e-06
2020-01-06 07:52:00,ES-CALL-3250-20200320,call,-0.25,-0.22825620467441612,0.00026158020977753494,-0.020613406990477316,-0.0014020136037292878,-0.0,-0.25001004505884517,1.0045058845165045e-05
2020-01-06 07:53:00,ES-CALL-3250-20200320,call,0.25,0.22772337487474592,0.00026162239635050237,0.02235564670057521,-0.0003502638389383764,-0.0,0.24999038013273323,9.619867266774662e-06
2020-01-06 07:55:00,ES-CALL-3250-20200320,call,0.0,0.0,0.0,0.0007010499550257866,-0.0007010400254187839,-0.0,9.929607002628384e-09,-9.929607002628384e-09
2020-01-06 07:56:00,ES-CALL-3250-20200320,call,0.0,0.11412812238449178,6.539507639133642e-05,-0.11382029279356556,-0.0003505266578586711,-0.0,2.2698009458882657e-05,-2.2698009458882657e-05
2020-01-06 07:57:00,ES-CALL-3250-20200320,call,0.125,-0.11423426562860615,6.549742538568703e-05,0.23956521239504008,-0.0003500588735342305,-0.0,0.12504638531828538,-4.638531828538017e-05
2020-01-06 07:58:00,ES-CALL-3250-20200320,call,-0.25,-0.11415526468680438,6.528781030143729e-05,-0.13559129650091256,-0.00035112911661884744,-0.0,-0.25003240249403436,3.240249403435591e-05
2020-01-06 07:59:00,ES-CALL-3250-20200320,call,-0.375,-0.45597979058171917,0.0010464056768617292,0.08035470559137088,-0.0003504108284921846,-0.0,-0.3749290901419788,-7.090985802121752e-05
2020-01-06 08:00:00,ES-CALL-3250-20200320,call,0.5,0.4539595549839668,0.0010450253197467488,0.045305779770649326,-0.0003504951575917992,-0.0,0.49995986491677114,4.013508322886494e-05
2020-01-06 08:01:00,ES-CALL-3250-20200320,call,0.0,0.22804463395414842,0.00026117232191040664,-0.2278628037461624,-0.00035101351667376617,-0.0,9.198901322266401e-05,-9.198901322266401e-05
2020-01-06 08:02:00,ES-CALL-3250-20200320,call,-0.75,-0.6854056798459102,0.0023579079310878616,-0.06669175862450627,-0.00035007546555690996,-0.0,-0.7500896060048855,8.960600488550075e-05
2020-01-06 08:03:00,ES-CALL-3250-20200320,call,0.125,0.11343326971911291,6.552907248962649e-05,0.01184794570387545,-0.00034931121030695343,-0.0,0.12499743328517102,2.5667148289831854e-06
2020-01-06 08:04:00,ES-CALL-3250-20200320,call,0.0,-0.1135669269990051,6.55238137325024e-05,0.11387539718964278,-0.0003494456384485482,-0.0,2.454836592162519e-05,-2.454836592162519e-05
2020-01-06 08:05:00,ES-CALL-3250-20200320,call,0.125,0.2269232569189435,0.0002616856527086696,-0.10179089718907068,-0.00034991482229093434,-0.0,0.12504413056029054,-4.413056029053952e-05
2020-01-06 08:06:00,ES-CALL-3250-20200320,call,-0.125,-0.11370052554011956,6.551855470541435e-05,-0.011018023910240909,-0.0003495821071190306,-0.0,-0.12500261300277407,2.6130027740711714e-06
2020-01-06 08:07:00,ES-CALL-3250-20200320,call,0.375,0.3407008065352853,0.0005897144157939081,0.03403640224632876,-0.0003494555764370476,-0.0,0.3749774676209709,2.253237902910543e-05
2020-01-06 08:08:00,ES-CALL-3250-20200320,call,0.0,0.0,0.0,0.0003498470806001036,-0.0003498446028156099,-0.0,2.4777844936951267e-09,-2.4777844936951267e-09
2020-01-06 08:09:00,ES-CALL-3250-20200320,call,0.5,0.5698376856921357,0.0016377005641082883,-0.07104967201069985,-0.0003498479193724867,-0.0,0.5000758663261715,-7.586632617151423e-05
2020-01-06 08:10:00,ES-CALL-3250-20200320,call,-0.375,-0.3438228948287017,0.0005903060222034751,-0.03143815371927993,-0.00034987353882594345,-0.0,-0.3750206160646041,2.061606460407317e-05
2020-01-06 08:11:00,ES-CALL-3250-20200320,call,-0.125,-0.2284144956797847,0.00026242177818011175,0.10354590732990702,-0.0003495095866190538,-0.0,-0.12495567615831661,-4.432384168338854e-05
2020-01-06 08:12:00,ES-CALL-3250-20200320,call,-0.125,-0.11396754570792086,6.55080328342163e-05,-0.010750614350994394,-0.00034985786941833504,-0.0,-0.12500250989549938,2.509895499380743e-06
2020-01-06 08:13:00,ES-CALL-3250-20200320,call,-0.25,-0.34150223184941764,0.0005896197827518818,0.0913229513715164,-0.00034973388329539393,-0.0,-0.24993939457844472,-6.0605421555282035e-05
2020-01-06 08:14:00,ES-CALL-3250-20200320,call,-0.75,-0.6807699237077641,0.0023551719782455597,-0.07133565509471493,-0.0003499446781312799,-0.0,-0.7501003515023649,0.00010035150236487045
2020-01-06 08:15:00,ES-CALL-3250-20200320,call,0.5,0.4506391448724692,0.001047246229030516,0.04861734121298835,-0.0003491357516070377,-0.0,0.49995459656288105,4.540343711895156e-05
2020-01-06 08:16:00,ES-CALL-3250-20200320,call,0.125,0.2263892446957216,0.00026172778958935653,-0.10125669036271481,-0.00034968567269777446,-0.0,0.12504459644989838,-4.459644989837641e-05
2020-01-06 08:17:00,ES-CALL-3250-20200320,call,-0.125,-0.11343330935726538,6.552912025840286e-05,-0.01128558050764433,-0.000349357573885466,-0.0,-0.12500271831853677,2.718318536765185e-06
2020-01-06 08:18:00,ES-CALL-3250-20200320,call,0.25,0.0,0.0,0.25034216622622746,-0.0003492284744342224,-0.0,0.24999293775179324,7.062248206762822e-06
2020-01-06 08:19:00,ES-CALL-3250-20200320,call,0.0,0.11335668350266832,6.531938937853308e-05,-0.1130480388710433,-0.00035042633369856713,-0.0,2.3537687304997273e-05,-2.3537687304997273e-05
2020-01-06 08:20:00,ES-CALL-3250-20200320,call,0.0,0.11346167094584506,6.542146428215373e-05,-0.1131536813259194,-0.0003499645848398121,-0.0,2.3446499367999363e-05,-2.3446499367999363e-05
2020-01-06 08:21:00,ES-CALL-3250-20200320,call,0.0,0.0,0.0,0.0003495044369863401,-0.0003495019611503684,-0.0,2.475835971730688e-09,-2.475835971730688e-09
2020-01-06 08:22:00,ES-CALL-3250-20200320,call,0.0,0.0,0.0,0.0003495077504545263,-0.00034950527481276506,-0.0,2.475641761251826e-09,-2.475641761251826e-09
2020-01-06 08:23:00,ES-CALL-3250-20200320,call,-0.125,-0.22713396182628057,0.00026209551445994557,0.10226678040387108,-0.0003495085885376483,-0.0,-0.1249545944964872,-4.540550351279926e-05
2020-01-06 08:24:00,ES-CALL-3250-20200320,call,-0.5,-0.4533127790861732,0.00104682765094012,-0.04742892836975439,-0.0003498456645925767,-0.0,-0.50004472546958,4.4725469580009225e-05
